RSI,MA_FAST,MA_SLOW,RESULT
67.44124366003939,148.99570421931418,149.024972767401,0
71.60460936501536,149.01045425988872,149.02928832849494,0
69.60917960168854,149.02348919090895,149.03236242917572,0
69.39267378740199,149.03417401630452,149.03408939746737,0
59.528758466365204,149.0423092220205,149.03431276730646,1
54.06041709068432,149.04784569789885,149.03461978051644,1
59.4004503426759,149.0547291891239,149.0336028816533,1
58.23338148910554,149.06185670109787,149.03414525549462,1
64.88755902407314,149.0689481999055,149.03441022084718,1
65.02673676330907,149.07948608242873,149.03345515302215,1
60.653029463010036,149.08588369867,149.0333982781767,1
71.58021183365503,149.09447464094816,149.03514915685804,1
66.48496372529593,149.10513605428383,149.03657394233224,1
73.2758517652636,149.12042026554505,149.0408852706887,0
72.809860071812,149.13928431505363,149.0471441594337,0
61.58809662876537,149.15446935958178,149.05257374025229,1
56.957287300885895,149.16466631114088,149.05799389904968,1
62.90164724314121,149.17777829682765,149.06342278184664,1
67.06712965230977,149.18823612537415,149.06947343866702,0
74.92720504549939,149.19936982962807,149.07477795293846,0
76.6328334015554,149.20972490555636,149.0812067829545,0
75.2882186183664,149.21567287860654,149.0878582827759,0
68.65570546567335,149.22027356522602,149.09302386251383,0
57.19377626152057,149.2231694361345,149.0979332708282,0
54.97691230684587,149.22705589333282,149.10223961570742,1
52.572274384775874,149.2346837960426,149.10614401590865,0
54.73612530967551,149.24296339333802,149.11167727440326,0
34.902391186752354,149.24769174643401,149.1159301726925,0
31.69511466742803,149.25218883535095,149.12010578672286,0
37.82958744090859,149.25569797327822,149.12392736946285,0
38.66140641202621,149.2572000013064,149.12806355667988,0
36.202260904340726,149.2557934709465,149.13351735349556,1
37.67064733013036,149.25510952197473,149.1385568811224,1
27.33032131886047,149.24577808096385,149.1423080956372,1
26.32153438652766,149.23584554671817,149.14615560884621,1
31.21077262128304,149.22908773192717,149.15019535859096,1
42.33261256797341,149.2271518420507,149.1558124296699,0
56.83433583332943,149.22649481076118,149.16216560397822,0
51.2889963083898,149.22325409197967,149.16702321550554,1
41.960457762892304,149.2163157743392,149.17167976896252,1
43.71881845155413,149.20947000841284,149.17512957662404,1
52.78550946405894,149.20393724279205,149.17861564377725,1
54.478099427619924,149.20145381561602,149.18362797808138,1
66.62208857935842,149.21099134820037,149.19150516322213,1
72.76243111659815,149.22280779698372,149.2007655007973,1
74.7211356960996,149.23525322903012,149.21034056720126,1
