RSI,MA_FAST,MA_SLOW,RESULT
42.599873693479815,61483.23387368476,62005.423347920965,1
43.25520673665463,61445.14293635012,61976.275799721516,1
45.383450609958885,61408.63185410054,61949.421195689865,1
44.95400895527476,61379.30394250525,61927.27566331913,1
48.89598244036396,61350.86856640198,61914.68794277187,1
57.796548956096224,61349.86071997974,61906.88887043015,1
49.8154467971753,61361.07373388533,61900.20167967556,1
53.926421979233936,61379.54947268296,61899.297550850344,0
52.881279453385496,61409.12832760237,61899.78854876292,1
65.55181661618855,61451.52175898438,61898.632003586565,0
63.77588300181447,61479.68512084211,61892.80042921425,0
67.37222479044061,61506.2319461362,61882.85481319765,0
75.0467319693183,61513.61737207774,61877.877494310786,0
76.87850120672664,61533.875992893285,61880.22465900323,0
68.71605328400878,61539.77488930368,61877.88337926888,0
56.5076625024524,61544.75773507859,61859.83828825701,0
55.28945635154006,61553.364427908244,61834.08104010132,0
61.45676215538858,61582.94156483053,61810.033002525204,0
51.02745882650363,61606.223543074986,61779.04364754409,0
38.16443544953944,61613.58094245974,61737.74233557194,0
38.26702172879806,61612.14187702724,61693.8859846518,1
32.95496631519548,61606.09679402077,61658.74039681012,0
34.357494029923686,61608.26282206552,61630.18839828606,0
26.998846912352462,61604.45013289291,61595.368931418794,1
28.946750837697323,61586.25166026676,61566.397420437046,1
36.971131730858964,61559.292487123086,61545.79700708395,0
31.718315935095717,61519.05379499522,61523.22426873093,0
33.065141231345194,61484.19059518973,61507.583843188135,0
32.46151029045541,61435.2195220274,61488.8234705347,0
42.35400234044163,61387.18721557419,61474.61710589944,0
42.783883333475316,61347.07079179996,61455.61767715436,1
34.22821113658253,61300.38664825076,61433.09951084052,1
37.4937412299899,61244.77881982956,61410.13226886638,1
44.75929507913086,61182.49537384935,61394.741432061506,1
43.918791373503296,61128.32473013649,61375.22579446908,0
49.75766650615407,61105.67177164847,61362.87002457824,0
53.15094509503183,61102.358858034204,61360.60533624313,0
53.34664864159819,61077.114330623284,61352.75616294727,0
49.62293513471157,61055.14606767414,61342.9496781213,0
40.33341283556117,61031.899065910104,61330.02782916004,1
41.2337125961013,60998.10091732508,61312.47535511729,1
39.520614458545296,60976.50462647586,61300.64566965296,1
45.71667922578334,60954.56729031777,61281.81099449007,1
39.78498000906245,60939.466946034925,61261.09552320878,1
41.024790817475846,60927.505361787524,61237.86428868948,1
51.95788128137266,60917.63497856776,61228.01705238083,1
60.80293510537015,60938.77366579415,61229.244456003726,0
59.94175741222808,60947.73707339187,61235.85705174007,0
49.78205132587343,60940.781839008,61235.65004163345,1
47.000956332049974,60928.30565979796,61234.970027930525,1
45.14766754924099,60928.906546985454,61233.886746474636,0
50.06460781082363,60943.20283990791,61232.32347226363,0
57.78908046462146,60969.73327248924,61234.57283622185,0
65.39768213775467,60994.38506693337,61240.77388183274,0
63.60342692170395,61006.75894715171,61237.58194676897,0
55.56274105277364,60999.08574892198,61222.56003615513,1
51.93086009216339,60973.84362821159,61205.713293973626,1
58.40105748575084,60971.08596193676,61189.370758648794,1
55.02186946004573,60973.232146427836,61168.59120565149,1
51.495346818375424,60992.98529498679,61146.613243561,1
44.07845188185368,61024.76733044545,61130.50823895864,1
50.3564441278509,61061.369193346705,61122.700568537155,1
64.68231209792195,61091.950638959985,61113.14430124298,1
53.04830934077511,61110.43477611973,61091.719036499366,1
51.74498266198269,61135.49864383468,61076.15379050188,1
59.2614038004273,61167.90000861429,61077.2739617951,0
59.21448421622866,61188.34509833279,61083.236724173556,0
54.39546953338217,61198.31972879876,61082.00831732737,0
55.05742930513558,61224.067712313416,61082.78770932883,0
54.766178382737515,61237.31313654538,61084.462905564775,1
62.334745101993455,61261.24419828578,61093.527674978046,1
57.87021219703547,61279.65566246237,61101.74701964028,0
58.31423915309185,61284.175543513345,61104.937924800994,1
56.16771955539318,61283.54040437846,61112.40999042696,1
53.805625751666085,61292.082648932315,61119.914342235206,1
53.74048557669474,61325.163781417694,61128.90855387298,1
50.03944851923169,61351.311660864216,61138.616440321224,1
60.87183483172279,61378.61182484495,61147.13925051088,1
59.295539766516974,61414.7917504734,61160.42009702989,1
56.16238308808135,61458.48291490446,61175.13152329311,1
59.10468666647886,61514.963343833646,61197.665259772104,0
63.1838630104893,61556.42977645116,61225.117819817315,0
67.39878392723313,61595.16237075398,61253.29772161273,1
73.65624028233657,61652.10433755822,61279.56262198291,0
66.78832489446336,61701.62989299343,61305.47585564466,0
57.93469126827762,61713.205231754924,61320.28734583768,0
67.43053028558772,61733.1815408056,61335.56579728211,0
69.12833862304437,61763.4923159482,61356.55951145734,0
64.19349964898505,61792.99155803207,61377.925905471995,0
48.90606922017055,61811.34525524903,61396.241381300344,0
44.20706505481798,61786.38984133286,61408.84324458116,0
42.48080122350512,61772.41250618879,61420.11017152545,0
40.05831802774175,61758.87182929893,61426.65974039345,1
33.09177170164462,61742.36651216927,61433.56981688072,1
