RSI,MA_FAST,MA_SLOW,RESULT
42.55883712462436,86.78271360079586,86.8380688966515,0
41.86463239797193,86.77514813171756,86.83175479624234,1
43.99237897917875,86.76515025476631,86.82624739523864,1
43.32176108087058,86.75070802937272,86.81865935615498,1
37.180660797183116,86.73952666141696,86.81049072919478,0
37.541199219615315,86.72578551652853,86.80135957358627,0
56.319615092369894,86.7222259863141,86.79710106597766,0
65.83715253698352,86.72119812102366,86.79363800647805,0
47.3669297700289,86.72022822601777,86.78910423431763,0
34.999088967911845,86.71145168408356,86.78144442905959,0
33.77451447691644,86.69525666421768,86.77458948963827,0
37.032548034394125,86.68522319613898,86.7683803628445,0
38.32527649357018,86.68149858538871,86.76252117202772,0
39.98767343943028,86.68171641664632,86.75498600958832,0
39.717828947891945,86.67062406947866,86.74682760471032,0
37.452647657988045,86.65478970737038,86.7378817603311,0
38.40323879171492,86.63850120652604,86.73054271347615,0
36.64060226095197,86.61847630166015,86.72027403019385,1
33.88304486819477,86.59628323517262,86.7082124884366,1
42.73681813779746,86.580912579977,86.69795076992907,0
27.390524380391767,86.56467041301566,86.68847104518967,1
26.492563918160585,86.55108656450777,86.68152301026794,0
34.48049487812054,86.54265561228577,86.67639048174247,0
39.394506754743205,86.53186716911631,86.66842463379524,1
38.785937647773316,86.51694111299054,86.65888989110805,1
41.04400395821695,86.50916346568711,86.65290600849168,1
34.859373515955994,86.48913851316303,86.64508150646446,1
35.03287421738281,86.46630043134839,86.63834193491977,1
47.61699742870879,86.45492283366056,86.63514750328696,1
55.3079254564078,86.45552395657278,86.6319617981629,0
57.48805919060728,86.45879976721957,86.62783161641826,0
65.45610068310184,86.46261918464003,86.62334798607408,0
67.41341388769578,86.46454643659523,86.61881899310153,0
66.50856221740489,86.47038720626749,86.61447433971621,0
59.65805549520645,86.47122007209526,86.60810846379547,0
56.900873626493826,86.47469931387334,86.60190770256824,0
45.47636543042213,86.47235445590874,86.59327375962421,1
50.16135638439517,86.47406654094519,86.58482973216401,1
52.75127215567196,86.47634029970246,86.57784564572701,1
53.898727709226534,86.47871950128219,86.57305579907283,0
60.89046255086926,86.48622786474604,86.56723570757967,0
58.56787764405552,86.4898041187009,86.56220449220802,1
48.41313278674291,86.48933494470249,86.55845534039389,1
45.3384743581997,86.49391585246187,86.55696352982969,0
42.43551841730208,86.49943014635184,86.55098836113784,0
37.31841305294308,86.50113877178394,86.54432300752907,1
45.01328488612031,86.51060250537239,86.53985530728949,1
36.36849490890355,86.5173953424314,86.53414496279949,1
42.696402555235046,86.51558730653682,86.52749911470906,1
41.931543417983384,86.50932473564363,86.52131718395083,1
67.86562686775132,86.5137001435592,86.52022623352359,1
69.18785742607572,86.51727214829673,86.52019759270576,1
73.53719342161436,86.52496573815401,86.52274518645659,1
72.14634213595656,86.53179681893259,86.52690985554017,1
72.45834256737092,86.54862072858906,86.53174609066431,0
76.9992050350183,86.567573043032,86.53862271316963,0
80.5317032658803,86.59501196418833,86.54238815077392,0
70.40376508055391,86.61685051856759,86.54309069118159,1
74.6108989963455,86.6407486999326,86.54605383529295,1
74.14274229992351,86.65956545642948,86.5523013080112,0
72.40105791834605,86.67781456855121,86.56025886931307,0
77.55183622417462,86.69763805476012,86.56717043565648,0
82.2825329312773,86.72152036179787,86.57446405095754,0
85.90129544929638,86.74735602200141,86.5832193719717,0
59.899259577885836,86.76504782851723,86.58875786475326,0
55.39089962870533,86.78134513187362,86.59494517733039,0
42.503642872492165,86.78664359526697,86.59911226278588,1
39.82365719713372,86.7956398396886,86.60501037801089,1
34.072666517358,86.80514222219834,86.61104270951937,1
39.02898609844933,86.82040960783846,86.6171159950954,0
38.19100911717694,86.8254630427811,86.62454328542977,1
41.68206881419678,86.82672295228365,86.6304521478161,1
44.712795147396065,86.8273122019456,86.63660782232053,1
43.88817375084543,86.82412980481634,86.64381490982018,1
39.25295032659864,86.81631679109441,86.65149636190587,1
41.544320886071716,86.80822335137466,86.65824666744464,1
45.51684892589291,86.80446107120511,86.66851717399074,1
45.13320399770096,86.80870853185482,86.68005393138418,1
61.31624924134143,86.81368446677803,86.68955848853993,1
72.08450445580614,86.82861765369732,86.70153878686102,0
79.25506405556487,86.8391023392578,86.71237989812839,1
73.74135592841176,86.84720430368567,86.72100448327473,1
75.97511452022478,86.85315971676945,86.72990936302723,1
76.31414304203996,86.86112452235118,86.73951429840515,0
70.16573090856835,86.87593132810875,86.75064236715865,0
76.43801356885959,86.89836254043544,86.76441046795522,0
